street,city,zip,state,beds,baths,sqft,type,sale_date,price,latitude,longitude
10001,IDAHO,RU,SD,6,2,719,Residental,2015-09-19,5079081.9,37.203519,-120.57786
8444,ALABAMA,VU,ID,5,2,320,Condo,2013-06-03,1648239.24,38.772977,-119.320278
10202,SACRAMENTO,KG,MI,7,6,331,Condo,2019-07-25,6852807.08,37.660212,-119.687785
5097,SACRAMENTO,UY,CA,4,3,284,Condo,2013-08-19,3357277.49,37.470315,-119.438955
7425,SACRAMENTO,DE,MI,7,2,392,Residental,2018-05-18,322723.54,37.697166,-119.051972
9418,MICHIGAN,RE,MI,3,7,414,Residental,2014-04-20,3094745.51,37.26874,-119.470066
2083,ALABAMA,GQ,ID,7,3,384,Condo,2020-01-01,8476943.72,37.457815,-120.354719
10849,DAKOTA,AD,AL,7,4,862,Condo,2019-05-25,7276789.59,37.302753,-120.796498
10268,MICHIGAN,ER,SD,8,2,1155,Residental,2013-07-07,1862885.33,38.516728,-119.143988
5404,ALABAMA,NR,MI,4,5,853,Residental,2018-07-04,5775141.26,38.127012,-120.030609
6293,SACRAMENTO,AF,MI,6,7,291,Residental,2014-12-31,7405763.56,37.070376,-119.123298
6237,ALABAMA,SH,ID,3,4,1216,Condo,2014-03-05,7513793.23,37.836434,-120.630294
777,SACRAMENTO,CC,ID,6,3,981,Residental,2018-01-28,3724821.65,37.141788,-119.637877
11394,SACRAMENTO,BM,AL,3,7,935,Condo,2020-03-01,5752576.4,38.480192,-119.505521
10802,MICHIGAN,GN,AL,4,4,906,Condo,2017-12-30,1469141.67,37.751266,-120.30562
6131,DAKOTA,AU,MI,3,6,1398,Residental,2019-09-29,3252783.97,37.016493,-119.097842
1795,ALABAMA,GB,MI,2,4,1407,Residental,2010-03-25,8779327.76,37.870844,-120.945481
15,IDAHO,MQ,CA,5,1,1372,Residental,2017-11-04,2327100.16,38.958338,-119.981787
5981,SACRAMENTO,TZ,SD,2,1,1095,Condo,2013-05-17,4353676.66,37.021223,-120.861924
1883,IDAHO,CM,SD,8,6,1389,Condo,2010-02-01,4013296.23,38.909729,-119.62292
10491,MICHIGAN,ES,ID,6,1,105,Residental,2013-07-01,4538152.07,38.366441,-120.257286
2456,ALABAMA,CF,AL,8,6,523,Condo,2017-04-23,1096676.53,38.423327,-119.10582
5122,MICHIGAN,LC,MI,5,1,1148,Condo,2009-10-08,632480.06,37.672347,-120.018215
2511,ALABAMA,ER,MI,8,1,790,Condo,2019-03-21,8618712.11,38.588254,-120.250351
6891,IDAHO,NI,CA,2,5,784,Condo,2015-08-18,6812092.17,37.732945,-120.361408
538,ALABAMA,DM,CA,8,2,1338,Residental,2018-04-10,2838231.96,37.735543,-119.98972
6224,ALABAMA,BO,MI,1,3,810,Condo,2011-11-02,8147810.39,37.356474,-119.879972
6151,ALABAMA,MQ,AL,2,2,1139,Condo,2019-06-09,8393538.02,38.900199,-120.990051
3201,DAKOTA,TD,SD,5,3,1315,Condo,2018-07-18,4434944.96,37.23935,-120.724372
10057,ALABAMA,AM,SD,4,7,536,Residental,2012-03-09,6713359.09,38.825357,-120.367165
9426,SACRAMENTO,HU,MI,2,4,441,Residental,2014-05-17,8476306.63,37.084386,-119.844168
9635,DAKOTA,AS,CA,2,3,912,Condo,2020-06-13,1197123.26,38.2651,-120.579318
7975,ALABAMA,JM,AL,7,2,1143,Condo,2014-05-25,2295289.7,37.405767,-120.29009
1514,ALABAMA,GW,CA,8,3,1240,Condo,2011-10-26,7143546.3,37.268053,-119.95952
3840,DAKOTA,BY,SD,2,2,1238,Residental,2013-09-08,8229109.45,37.509416,-119.947136
2359,IDAHO,GF,ID,6,7,661,Residental,2018-07-17,6428392.07,37.091436,-119.087399
1830,DAKOTA,KG,CA,5,5,821,Condo,2016-06-04,3041524.15,38.118866,-120.749357
8267,ALABAMA,AM,MI,8,7,770,Residental,2013-03-22,4849461.38,37.266944,-120.316363
434,IDAHO,CR,CA,3,3,833,Condo,2010-08-14,4931448.22,37.156115,-119.997183
8032,MICHIGAN,HR,MI,3,2,714,Residental,2017-03-15,2068333.68,38.491185,-119.755581
1398,DAKOTA,MU,CA,8,1,1382,Residental,2011-05-21,1602607.24,37.311984,-120.745603
613,ALABAMA,DE,CA,4,5,265,Residental,2015-01-06,5489977.78,38.575689,-120.106503
105,DAKOTA,PT,SD,4,7,572,Condo,2014-02-15,8365682.2,38.468509,-120.505
9659,MICHIGAN,ZM,MI,1,4,233,Residental,2016-12-02,3900611.06,38.038304,-120.398728
10578,MICHIGAN,TN,AL,4,5,274,Residental,2019-07-13,696050.92,37.061717,-119.622806
3138,ALABAMA,BE,ID,1,3,623,Condo,2015-07-02,4333646.89,38.824292,-119.332055
9449,ALABAMA,ZM,SD,4,7,458,Condo,2010-07-18,2983035.54,37.08754,-119.636116
7134,IDAHO,IR,MI,6,5,1299,Residental,2020-12-16,1399814.24,37.401969,-119.291046
4494,MICHIGAN,NO,AL,7,7,242,Condo,2011-03-18,4479000.74,37.398331,-120.27532
10814,IDAHO,PN,AL,1,6,1120,Condo,2009-09-05,5321143.28,38.340897,-119.848054
4617,SACRAMENTO,US,SD,1,7,1335,Residental,2012-10-07,6041979.26,38.251085,-120.488216
921,IDAHO,GD,AL,8,7,620,Residental,2013-10-17,1410186.8,38.33685,-119.20313
1160,MICHIGAN,KH,MI,1,5,117,Condo,2014-07-24,8758183.04,37.403986,-119.703387
5466,ALABAMA,CC,ID,3,5,124,Residental,2019-07-24,1492688.18,37.707683,-120.582963
4349,MICHIGAN,SC,MI,5,2,352,Condo,2018-10-16,940449.14,38.568958,-120.55243
4262,IDAHO,NC,AL,3,5,1359,Condo,2018-09-12,4521730.9,38.253748,-120.423663
2061,MICHIGAN,KY,MI,1,5,689,Residental,2020-06-01,8462035.11,37.083791,-120.172727
3040,ALABAMA,RU,ID,6,1,1220,Residental,2014-01-10,5320068.03,38.761521,-119.872376
3842,IDAHO,AD,SD,6,3,803,Condo,2012-04-29,1514480.01,38.105592,-119.523519
8696,SACRAMENTO,PY,AL,3,3,196,Condo,2014-11-27,869685.09,38.134241,-120.321831
8143,ALABAMA,SC,SD,2,7,1420,Residental,2018-06-20,7262202.71,37.564104,-119.057097
8183,MICHIGAN,GY,SD,2,5,261,Condo,2018-05-01,8398023.42,38.258524,-120.764931
5179,IDAHO,GQ,ID,3,4,262,Condo,2010-12-16,1334582.67,38.792008,-120.495525
1330,MICHIGAN,VE,AL,1,7,1197,Residental,2014-06-27,2586634.88,38.489233,-120.72649
1887,MICHIGAN,MD,CA,1,2,212,Residental,2018-02-14,1921703.31,37.766667,-120.786364
927,DAKOTA,DO,CA,2,3,244,Residental,2020-02-11,7852633.29,37.134506,-120.949449
2418,IDAHO,CY,MI,7,1,1462,Condo,2015-08-28,7593601.63,38.280018,-119.038977
997,DAKOTA,GD,ID,1,3,1295,Residental,2015-06-11,3861585.13,38.627275,-120.282954
11460,DAKOTA,GH,ID,8,4,1232,Condo,2016-07-23,6592885.31,38.425855,-119.409442
9516,IDAHO,RU,SD,8,5,1048,Residental,2020-02-17,2207051.67,37.895656,-119.631958
7656,IDAHO,AG,CA,4,7,756,Residental,2020-08-03,6139228.12,38.397603,-119.620537
3742,ALABAMA,CU,AL,7,6,874,Residental,2016-10-04,1012794.72,37.763155,-120.991183
2925,SACRAMENTO,ET,ID,7,4,1256,Residental,2017-03-08,1117113.84,37.012282,-120.843045
7450,ALABAMA,TM,ID,4,2,1268,Residental,2012-05-31,5294561.18,37.889374,-120.653291
3217,MICHIGAN,NR,ID,2,5,1092,Condo,2013-10-12,7667361.96,38.663264,-120.759383
3561,IDAHO,SJ,SD,6,3,1213,Residental,2020-08-22,8925233.67,37.400662,-119.535415
4194,DAKOTA,NA,SD,1,5,1442,Residental,2017-09-16,687128.1,37.731771,-120.380486
5033,DAKOTA,SN,ID,7,4,1030,Condo,2018-03-25,6823570.15,37.31292,-120.851562
9619,IDAHO,MH,MI,5,3,1364,Residental,2012-07-20,2357854.37,38.680568,-119.236907
1939,IDAHO,PG,MI,2,7,1255,Residental,2016-06-01,5506663.1,37.903439,-120.999573
2273,IDAHO,CS,AL,5,2,689,Residental,2017-09-13,6104207.03,37.109633,-119.520521
11414,MICHIGAN,TF,MI,4,4,702,Residental,2012-05-10,7953839.98,38.924397,-120.919801
10203,SACRAMENTO,ZM,MI,1,4,493,Residental,2014-09-21,2829623.66,38.268676,-120.769117
1056,ALABAMA,GE,CA,2,7,220,Condo,2019-04-08,4448649.52,37.459129,-120.41136
2319,DAKOTA,MP,CA,8,5,1141,Residental,2009-08-24,1237491.12,38.86125,-119.270496
3825,ALABAMA,KM,CA,5,2,559,Condo,2013-11-29,3728672.06,38.950009,-120.112014
10578,IDAHO,PY,MI,7,2,628,Condo,2019-12-07,7020140.08,38.578125,-119.322493
9882,IDAHO,IL,SD,1,4,410,Residental,2012-06-07,1770645.58,37.28349,-120.013039
5858,IDAHO,SY,SD,8,5,960,Residental,2013-04-04,7361777.23,38.96675,-119.112841
8845,SACRAMENTO,MD,AL,2,2,1201,Residental,2015-07-21,5758355.73,38.985712,-120.93151
1993,DAKOTA,FO,AL,4,3,1323,Residental,2010-04-18,2430548.38,37.321971,-120.122917
19,IDAHO,VI,CA,2,7,1434,Residental,2014-12-01,1139139.83,37.892549,-119.032247
9103,ALABAMA,CZ,CA,7,4,551,Residental,2017-01-04,5820450.87,38.462709,-120.953536
6248,DAKOTA,TM,AL,4,1,118,Condo,2011-11-02,6235176.42,38.156559,-120.511259
10017,SACRAMENTO,KW,SD,5,5,601,Residental,2014-09-04,6971750.62,38.557389,-120.378381
2448,IDAHO,NA,MI,4,6,978,Condo,2018-09-23,1132564.44,37.800538,-120.419075
6999,IDAHO,DZ,SD,4,6,686,Condo,2010-05-28,5544656.1,38.061608,-119.741446
6008,ALABAMA,UY,ID,7,2,520,Residental,2016-02-16,7117307.42,37.187145,-119.688559
11409,ALABAMA,DE,ID,8,4,311,Residental,2012-01-19,3719721.46,37.56276,-119.351111
1592,ALABAMA,CU,MI,8,6,748,Residental,2013-10-23,6093021.17,37.239194,-120.780399
8605,SACRAMENTO,FR,MI,3,2,1010,Residental,2017-02-16,6117928.12,38.392879,-120.223986
5336,DAKOTA,PT,ID,5,1,1190,Residental,2016-05-10,8836731.93,38.382448,-120.058734
8427,MICHIGAN,NA,SD,8,1,420,Condo,2009-10-20,3076456.47,38.535216,-119.584885
4734,DAKOTA,PF,ID,3,5,129,Residental,2017-03-27,1400213.42,38.53457,-120.085193
1277,MICHIGAN,TZ,SD,5,3,1290,Condo,2015-07-20,728421.38,37.012509,-119.99459
13,IDAHO,SH,ID,6,5,613,Residental,2011-08-23,7282004.86,38.558781,-119.683615
3820,MICHIGAN,MG,ID,4,6,332,Residental,2017-05-05,7979915.7,38.146315,-119.791966
6107,DAKOTA,SA,CA,6,4,725,Residental,2018-08-10,866252.81,37.332261,-120.505286
5674,DAKOTA,CF,SD,3,3,988,Residental,2011-07-26,5675864.89,37.292872,-120.332837
5229,SACRAMENTO,BJ,MI,5,4,1322,Condo,2010-07-13,2995925.52,37.967954,-119.033652
2478,SACRAMENTO,AX,SD,3,2,385,Condo,2010-11-02,5461978.13,38.068661,-119.643592
6836,MICHIGAN,SV,MI,4,6,355,Residental,2019-05-20,8499310.2,38.998396,-120.698987
1999,MICHIGAN,PL,AL,5,3,722,Residental,2009-08-30,5463736.89,37.532526,-120.370775
8990,ALABAMA,KI,MI,7,6,1393,Residental,2011-10-04,1347304.26,37.440919,-119.176135
8244,MICHIGAN,NI,ID,8,2,536,Condo,2019-02-12,3874226.88,37.274884,-120.098918
2672,DAKOTA,PF,AL,1,4,1110,Residental,2015-09-06,5486285.71,38.90205,-120.999762
7630,SACRAMENTO,YT,MI,3,1,1106,Residental,2013-12-25,3814169.49,38.939355,-119.449958
5898,DAKOTA,VE,ID,2,1,1452,Residental,2018-01-28,1961325.63,37.805678,-119.360151
7632,IDAHO,PW,CA,5,3,1014,Residental,2016-07-13,8827966.44,37.485312,-120.772418
806,ALABAMA,MU,MI,3,2,857,Residental,2009-07-27,7358549.09,38.936187,-119.587665
2113,IDAHO,PA,SD,4,4,1011,Condo,2016-11-30,4673924.66,37.683655,-119.700231
10776,MICHIGAN,MQ,MI,1,7,419,Condo,2013-05-11,57546.08,37.191317,-119.65392
10803,MICHIGAN,GI,CA,1,2,779,Residental,2013-01-23,7643824.93,38.276328,-120.019761
11214,DAKOTA,SG,SD,8,3,1353,Condo,2011-05-12,70087.93,37.460383,-119.450875
2829,MICHIGAN,PM,AL,7,3,769,Condo,2013-09-13,6749937.5,38.453051,-120.594042
4351,IDAHO,NZ,CA,1,3,994,Condo,2013-10-02,4824182.04,37.036606,-120.431138
8462,DAKOTA,HU,ID,5,1,193,Condo,2012-12-27,6864060.52,37.449113,-120.485902
273,ALABAMA,BD,CA,3,4,308,Condo,2010-02-13,5221793.43,37.945765,-120.805728
8659,SACRAMENTO,MT,ID,6,6,394,Condo,2014-11-16,8235065.34,38.528025,-119.025504
10910,IDAHO,MQ,CA,2,3,1474,Residental,2016-07-27,3106278.2,38.144395,-119.123601
2589,IDAHO,PE,ID,2,2,892,Condo,2010-11-21,3847700.53,38.897268,-119.138843
9402,DAKOTA,PY,AL,2,4,247,Residental,2016-08-13,4153581.97,37.063817,-120.070941
1337,MICHIGAN,GN,SD,1,6,605,Condo,2016-02-18,8609407.58,38.767362,-119.888003
7068,ALABAMA,IQ,CA,1,5,865,Condo,2010-05-30,426172.23,38.031135,-119.090987
8948,IDAHO,GN,SD,6,7,1457,Residental,2011-04-01,5798614.47,38.593738,-120.464616
3079,SACRAMENTO,KN,CA,5,7,667,Residental,2019-08-15,6540223.51,38.51281,-119.189435
2525,SACRAMENTO,BM,MI,1,7,452,Residental,2010-10-08,8828932.45,38.689419,-120.805854
5433,ALABAMA,GI,SD,2,6,1381,Condo,2017-06-19,2418912.29,38.522627,-120.54575
1691,MICHIGAN,AQ,CA,2,1,747,Condo,2009-11-18,8271941.26,37.371578,-119.076743
3623,IDAHO,ML,SD,2,4,985,Condo,2016-03-16,6034891.67,38.503487,-120.832677
10749,MICHIGAN,HN,ID,8,5,644,Residental,2010-05-01,7255553.03,37.490316,-120.011329
7063,MICHIGAN,GI,AL,6,2,899,Condo,2013-04-15,6366623.28,37.088582,-120.198062
10214,ALABAMA,VI,SD,4,5,139,Residental,2015-12-06,8519682.18,37.211055,-120.434366
3600,SACRAMENTO,CH,CA,8,4,178,Residental,2013-06-06,3029945.86,38.17588,-120.321814
8440,DAKOTA,CA,SD,1,1,1064,Residental,2014-03-18,7809293.98,38.801771,-120.667942
3273,SACRAMENTO,SA,ID,8,3,461,Residental,2020-05-03,7891472.47,38.692558,-119.691761
8993,DAKOTA,CY,CA,7,4,598,Condo,2018-11-27,7197079.76,38.283151,-120.632447
9611,MICHIGAN,TD,ID,3,1,1200,Residental,2016-12-12,8827624.79,38.372855,-120.484942
8749,MICHIGAN,MV,ID,8,7,651,Residental,2017-02-28,2565506.94,38.892702,-119.319359
3086,DAKOTA,BJ,SD,6,4,538,Residental,2015-03-02,3760573.92,38.295746,-120.894937
6866,DAKOTA,MK,MI,3,7,1132,Residental,2015-08-19,4948084.05,37.854029,-120.735593
8441,MICHIGAN,SD,MI,3,7,870,Condo,2015-11-03,7806801.94,37.219506,-119.097352
9468,DAKOTA,UA,ID,4,2,309,Residental,2011-03-14,195741.84,37.607935,-119.942025
7964,ALABAMA,NZ,MI,6,4,421,Residental,2011-05-29,590576.96,38.886375,-120.947249
8700,MICHIGAN,ID,SD,5,2,1184,Condo,2019-08-16,6598078.1,38.973911,-119.155598
8314,MICHIGAN,JO,AL,5,5,187,Residental,2013-07-22,1962484.78,38.20994,-120.507836
4085,DAKOTA,GW,SD,1,1,612,Condo,2016-12-13,7795662.26,37.181799,-120.170616
5570,MICHIGAN,LR,SD,8,2,194,Residental,2014-02-27,7662376.64,38.396651,-120.034697
5028,ALABAMA,PG,SD,6,5,255,Residental,2013-06-27,1737830.09,38.469986,-120.102964
359,ALABAMA,DE,ID,5,7,852,Residental,2019-03-31,819966.34,38.147877,-120.576877
1401,ALABAMA,AI,ID,6,5,867,Residental,2010-06-07,8607208.56,38.284833,-120.867755
3459,IDAHO,TJ,AL,5,4,1375,Residental,2015-11-20,5845780.13,37.439392,-120.334871
10382,DAKOTA,AI,CA,6,6,133,Residental,2009-08-10,2575469.39,37.255434,-120.970278
190,MICHIGAN,PM,MI,4,6,1460,Condo,2017-05-06,1721859.36,37.144048,-119.391396
3263,SACRAMENTO,PH,MI,4,1,751,Residental,2020-12-16,2767338.31,37.454323,-119.699147
2263,SACRAMENTO,UY,AL,7,4,494,Condo,2015-09-11,4225845.24,37.298488,-119.665989
1407,SACRAMENTO,NP,MI,3,2,810,Condo,2011-10-20,3994013.05,37.548635,-120.699548
2189,MICHIGAN,MN,MI,1,5,647,Residental,2010-07-15,3162181.24,37.235756,-119.200084
2841,MICHIGAN,RO,AL,5,2,1480,Residental,2014-12-19,8467479.15,38.215293,-119.828474
437,DAKOTA,BG,MI,8,3,712,Residental,2010-11-20,2479634.44,38.584562,-120.415606
1949,ALABAMA,SR,MI,1,2,660,Condo,2013-10-04,1708715.39,38.822222,-120.071878
648,IDAHO,NA,SD,1,4,1144,Condo,2020-04-05,8037318.93,38.660861,-119.464344
5508,ALABAMA,QA,SD,3,1,246,Residental,2012-06-13,8062617.05,37.962143,-119.98041
3867,IDAHO,TW,CA,5,2,714,Condo,2013-02-25,6653601.13,38.842727,-119.637137
5252,DAKOTA,GT,CA,1,1,368,Residental,2010-11-11,8051456.83,38.476436,-119.64154
10268,ALABAMA,NU,ID,8,3,195,Condo,2011-08-27,6142354.92,38.132704,-119.463378
1515,ALABAMA,SV,CA,4,6,282,Residental,2017-02-04,7406853.38,38.82917,-119.128331
6925,DAKOTA,TJ,CA,4,7,1269,Condo,2016-03-16,8547337.08,38.423341,-120.721026
5625,SACRAMENTO,PR,ID,1,6,1257,Condo,2019-09-17,6044098.32,38.001821,-120.87584
7717,DAKOTA,DE,AL,6,4,368,Condo,2015-07-02,4477402.12,37.304743,-119.584377
7059,ALABAMA,HT,MI,7,2,298,Condo,2016-01-26,8465419.98,38.244169,-119.608111
8552,DAKOTA,IR,ID,2,5,790,Residental,2012-10-07,182401.06,37.976012,-120.820419
5764,ALABAMA,KI,CA,5,3,864,Condo,2010-08-14,4269876.62,38.013494,-120.836093
10531,DAKOTA,NF,SD,7,7,1474,Residental,2018-08-27,2626386.01,38.496084,-119.556974
1110,MICHIGAN,SJ,CA,3,2,936,Residental,2018-04-30,1256076.66,38.850794,-119.991746
2061,ALABAMA,IN,ID,6,4,1491,Condo,2010-05-18,4734363.08,37.9004,-119.079464
1464,IDAHO,IN,MI,6,2,369,Residental,2010-05-13,6406185.25,37.005147,-119.428295
6874,MICHIGAN,CG,SD,8,6,1344,Condo,2014-09-11,5742992.03,37.541081,-120.91364
9301,ALABAMA,MW,MI,2,5,1236,Condo,2020-11-03,7956930.72,38.206315,-119.904606
4596,DAKOTA,BF,SD,3,4,708,Residental,2018-09-15,6704565.07,37.4722,-119.908762
1503,DAKOTA,SM,AL,3,1,984,Residental,2017-09-06,7583738.39,38.038924,-119.990552
9281,ALABAMA,HN,SD,2,6,995,Residental,2014-11-01,8886331.73,38.548113,-119.69128
3312,IDAHO,SD,SD,3,2,1027,Condo,2017-12-08,6848033.39,37.29486,-120.429902
8581,SACRAMENTO,BT,CA,7,5,669,Condo,2009-11-25,1700711.35,37.490685,-119.874542
8617,MICHIGAN,CH,MI,2,6,146,Condo,2017-03-15,5545938.07,38.049465,-120.451414
11064,SACRAMENTO,IL,MI,5,7,143,Residental,2010-10-14,6299770.43,38.123847,-120.54138
8120,DAKOTA,MU,AL,3,5,1497,Condo,2013-01-10,5347894.01,37.380544,-119.129546
3272,ALABAMA,NC,AL,3,6,1005,Condo,2014-02-01,8535028.64,37.420093,-120.210199
11119,ALABAMA,EE,MI,5,4,726,Condo,2019-01-11,8714214.78,38.332544,-120.361665
5935,DAKOTA,CS,AL,1,6,769,Condo,2020-03-27,6379259.76,38.476242,-120.294127
6765,IDAHO,PK,MI,7,7,810,Residental,2017-12-18,1405982.15,37.994576,-120.237296
6843,ALABAMA,LU,MI,2,4,619,Condo,2012-04-21,2580690.56,37.624138,-119.279753
2769,MICHIGAN,SI,CA,3,7,400,Condo,2014-11-26,3822946.64,37.191574,-119.874116
5828,IDAHO,HN,AL,6,1,862,Condo,2010-02-03,8030573.52,37.393376,-119.425712
6592,ALABAMA,NR,MI,2,6,554,Condo,2012-06-19,6524812.51,38.520044,-119.163906
10385,SACRAMENTO,UG,MI,8,4,966,Residental,2013-08-10,4419094.69,38.86027,-119.350528
3393,IDAHO,DE,ID,4,3,1370,Condo,2012-10-25,8274575.86,37.119069,-120.747356
2018,MICHIGAN,DE,MI,5,3,715,Condo,2011-09-10,6581836.84,37.870696,-120.182939
1692,SACRAMENTO,RU,CA,2,5,254,Condo,2014-10-31,6550452.22,37.771439,-119.634223
7973,ALABAMA,JE,AL,8,6,1307,Residental,2014-03-17,4590410,38.960681,-120.925956
7351,IDAHO,AF,CA,8,2,639,Residental,2014-09-10,5372975.67,37.395035,-120.034616
28,DAKOTA,WF,CA,1,1,329,Condo,2018-03-17,1989437.51,37.685565,-120.997956
572,DAKOTA,HK,MI,4,5,1238,Residental,2013-03-26,8752137.31,38.727789,-120.511025
6205,MICHIGAN,SG,ID,1,3,399,Condo,2011-02-03,5835691.23,37.741496,-119.106292
2802,DAKOTA,KN,CA,5,5,1069,Condo,2020-03-25,4945945.33,38.861852,-119.908478
2429,IDAHO,DE,CA,6,2,1104,Condo,2016-06-14,8399746.51,37.202368,-119.975176
11059,MICHIGAN,MU,CA,8,4,676,Residental,2014-09-16,7018023.39,38.87955,-119.215923
9966,ALABAMA,SO,ID,8,4,212,Residental,2011-04-19,4807889.66,37.048402,-120.181258
10966,SACRAMENTO,MD,MI,6,1,895,Residental,2011-11-06,7616597.22,37.447063,-119.436435
2051,DAKOTA,TF,MI,6,7,1026,Residental,2011-09-01,7290029.89,38.330017,-119.403837
4107,DAKOTA,JM,MI,5,4,160,Residental,2020-06-18,4996433.66,38.554347,-120.587991
3547,MICHIGAN,NE,ID,7,2,922,Condo,2017-08-20,4991250.05,37.548443,-120.516498
3153,SACRAMENTO,PH,SD,8,2,552,Residental,2017-06-24,7567169.27,38.414071,-120.06113
6837,DAKOTA,PF,CA,7,7,1371,Residental,2020-12-28,3536217.59,38.823394,-119.518022
10582,MICHIGAN,MH,ID,6,1,1332,Condo,2018-03-02,8551814.05,37.44178,-120.583853
10869,MICHIGAN,MN,SD,6,2,504,Condo,2014-02-02,5874509.45,37.915519,-119.478385
5114,DAKOTA,GF,AL,3,6,1279,Condo,2018-10-19,6692588.24,38.322997,-119.510986
1639,IDAHO,MU,AL,4,3,609,Condo,2011-07-18,1877491.83,37.35832,-120.491462
4205,DAKOTA,TC,MI,4,2,638,Residental,2009-11-04,4928203.14,37.410577,-120.529896
2045,DAKOTA,JM,CA,7,6,954,Condo,2010-05-05,2521040.94,38.216939,-120.943946
7751,SACRAMENTO,GE,AL,6,7,1369,Condo,2016-04-01,4346402.35,37.299049,-120.747431
1267,IDAHO,GW,SD,2,2,1121,Condo,2017-11-29,3362201.79,38.87817,-120.811491
2258,DAKOTA,TZ,AL,7,1,1099,Condo,2020-03-22,8909494.83,38.175851,-119.516585
2569,MICHIGAN,HR,SD,3,5,327,Condo,2017-03-27,4859358,38.38037,-120.269882
3185,MICHIGAN,ID,MI,2,5,328,Residental,2020-06-06,7974729.6,37.801529,-120.192773
6029,IDAHO,TL,SD,3,1,499,Condo,2011-09-12,7061350.41,38.044838,-120.618421
3482,IDAHO,PE,MI,3,6,693,Condo,2009-10-28,8320451.14,37.415254,-120.9226
4956,DAKOTA,SO,SD,6,2,453,Condo,2010-03-02,846650.17,37.320882,-120.83685
9898,ALABAMA,TM,AL,5,1,1464,Condo,2013-05-07,5517885,37.454812,-120.840922
7176,DAKOTA,BB,AL,7,6,1020,Residental,2010-08-08,4234116.07,38.190747,-119.222371
7969,SACRAMENTO,GY,CA,1,7,1228,Residental,2020-09-22,1123566.98,37.412712,-120.548926
4916,IDAHO,GA,AL,4,6,412,Residental,2014-07-21,791161.85,37.679583,-119.071593
10003,SACRAMENTO,KP,CA,3,7,259,Residental,2014-05-18,7880944.19,38.169524,-120.082888
6702,SACRAMENTO,CX,MI,1,7,827,Condo,2018-12-25,2673494.28,37.710755,-120.234869
2634,IDAHO,ES,MI,4,4,1372,Condo,2020-05-11,3948001.02,38.510576,-119.545628
7239,SACRAMENTO,GG,MI,7,1,251,Condo,2018-12-16,3140640.06,38.278382,-120.445764
8106,MICHIGAN,TJ,ID,5,4,1285,Residental,2013-04-30,4559665.66,38.078782,-120.530461
9703,MICHIGAN,AD,AL,2,7,619,Residental,2014-02-21,207390.86,37.100897,-120.326159
9003,DAKOTA,DK,AL,6,3,1322,Residental,2010-05-22,2868171.44,37.416274,-120.197225
5584,SACRAMENTO,ET,AL,4,3,1030,Condo,2016-10-12,3333215.42,37.095006,-120.76264
3955,DAKOTA,EC,ID,8,2,1159,Residental,2013-07-12,5346755.14,38.886552,-120.890716
959,DAKOTA,SG,ID,8,2,945,Residental,2011-06-09,2467083.92,37.663811,-120.196929
3976,MICHIGAN,MW,AL,2,4,276,Condo,2016-05-21,1579950.15,37.881655,-119.073304
7694,DAKOTA,KP,SD,7,6,1113,Residental,2014-11-07,3341770.15,38.512003,-120.571041
1996,IDAHO,CA,SD,8,2,1387,Residental,2017-02-14,5382025.91,37.535995,-120.463184
312,IDAHO,MQ,MI,5,5,638,Condo,2012-02-16,3692807.65,38.82505,-120.311232
9777,SACRAMENTO,UY,ID,3,3,679,Condo,2019-07-18,8432205.45,38.708025,-119.160331
5557,MICHIGAN,AQ,ID,2,7,1437,Condo,2015-08-28,4197998.54,37.927694,-120.554414
10134,DAKOTA,CD,MI,5,3,869,Condo,2013-03-08,3197661.38,37.542842,-119.811795
962,DAKOTA,PG,ID,4,2,346,Residental,2020-03-31,1322349.48,38.768633,-119.776854
11047,ALABAMA,AZ,AL,7,7,667,Condo,2018-04-09,6134082.77,38.650093,-119.357786
1006,SACRAMENTO,GM,ID,7,3,689,Condo,2018-03-07,8394679.87,38.108876,-119.741241
7377,IDAHO,HN,MI,3,3,1183,Residental,2016-02-04,6285692.12,38.364056,-119.283155
6813,SACRAMENTO,TG,AL,1,1,120,Residental,2017-02-06,4375819.68,37.622057,-120.981943
4603,IDAHO,DO,ID,8,4,1088,Condo,2010-06-19,6872667.11,37.989276,-120.472688
1451,SACRAMENTO,VN,SD,8,4,771,Residental,2010-01-08,8927602.72,37.066562,-120.241293
3623,DAKOTA,SN,CA,2,3,148,Residental,2011-12-16,7153981.31,37.422988,-120.525737
7701,MICHIGAN,CK,ID,8,6,639,Residental,2017-07-31,2162437.58,38.974922,-120.125249
9273,ALABAMA,FI,ID,2,6,414,Condo,2020-04-06,4518882.61,38.763184,-119.700168
6314,MICHIGAN,MK,MI,1,7,1335,Residental,2010-05-07,5566010.95,37.043325,-120.949226
2369,MICHIGAN,LK,CA,4,6,426,Condo,2015-05-22,6662965.02,38.477159,-119.050927
2216,MICHIGAN,RO,ID,1,7,131,Condo,2020-03-10,84748.93,37.367882,-119.38112
4768,MICHIGAN,IM,ID,7,1,1494,Residental,2016-08-19,211970.65,37.113648,-119.757162
